8.34569976786212, 7.15270997687722, 8.66724737530399, 7.45566262543944, 
7.15296555291695, 10.0835714629633, 14.5228801474417, 12.7758662712957, 
7.96305012087581, 12.0092297723898, 9.20065613875283, 8.29504614425744, 
7.88295704493981, 8.02590842433571, 8.27430567011114, 10.0131831847891, 
8.54609592912136, 7.82841467621347, 4.4359172524283, 5.49250578295854, 
5.19960458313498, 6.87494200137998, 8.34876303508019, 8.70473164448392, 
9.15729814266789, 5.908567021997, 6.95123989856413, 8.1103371304639, 
8.47421026733318, 7.80525545498895, 12.4439860705789, 9.09286368761648, 
5.46161371614481, 6.46080225439967, 9.32692751538096, 3.03497979684645, 
8.08339435100694, 6.9708807761228, 14.7263316863251, 8.19516684433162, 
7.43377588649795, 8.77342947508716, 6.52648047250136, 7.9361201260955, 
2.30778833904675, 6.3350981247404, 8.39532999503481, 8.52112990070334, 
8.19851616667068, 11.2665723622931, 6.81382979709844, 8.22301080671859, 
7.90197219067776, 7.16584889974574, 9.95007603571604, 12.0129499432447, 
7.95312151731682, 8.56047941326102, 8.46926933539025, 6.77864633089507, 
8.79016653609134, 9.63053026150175, 2.73933182293741, 7.59138391481021, 
7.13959854626148, 6.64466122538203, 8.57388473619006, 8.13707313050018, 
4.25544651554103, 7.50701831662189, 5.97903877728713, 7.11932248184937, 
7.10091076272188, 10.4103524961619, 8.29986893224586, 6.71261972943345, 
11.9236425328788, 11.8538513232711, 6.48413755300172, 8.0235859694009, 
3.05061474530534, 8.00587295714689, 6.3896745590361, 8.02882240176192, 
7.32747361597097, 7.15464036041955, 8.78114546791829, 6.65210427603682, 
10.7639453884273, 4.27563622694643, 12.9218926052243, 7.80626390792453, 
8.30992442638082, 8.00673537794558, 7.76878184104912, 7.40851967352549, 
-0.768891981722263, 7.97010681125663, 7.39936248103794, 9.1847143117958, 
13.7763964784829, 11.9371815926543, 3.39376694100831, 5.04002114971382, 
6.98383862520185, 6.19870400129125, 7.60975955849484, 13.3830514784007, 
6.8586557125481, 6.94934585111639, 5.9978667582424, 10.171218266111, 
7.80046874867396, 10.0201112341404, 8.38626718340536, 9.35181048434433, 
5.52687802462991, 6.53796170684343, 9.9630446402669, 6.67634134823925, 
6.54427941256703, 7.23310576892629, 11.7473073123741, 6.49741766802035, 
9.32687624001012, 15.2491421417413, 5.11734231304005, 8.12961976553235, 
8.5360182076818, 10.0949004052129, 8.50824475691565, 7.17876247473322, 
4.00295585612594, 8.46138039667224, 2.57840648921577, 9.9644168414352, 
8.37442089233721, 9.71844890654735, 5.24711826987784, 7.73836671844763, 
5.6952552313268, 9.33286765422323, 7.47393913505353, 7.1024196584786, 
11.4155685596639, 7.97052522448982, 9.39900165606488, 8.2544223490713, 
-6.00776339862675, 7.78813032209799, 8.64909979818318, 9.91032673193317, 
7.08015211962096, 5.8997796056307, 4.87431605422211, 10.2047416649735, 
11.4003031489727, 12.3744090525394, 5.57467570764925, 15.4356437999887, 
7.76030820559974, 6.85409425659106, 5.73741411460848, 6.33590099407517, 
6.23536342774046, 4.75170249363363, 11.6540187775073, 7.99349708830184, 
7.89323763902145, 8.68959973047311, 4.26955715087873, 8.11761861931113, 
2.04576632434393, 7.44358686443405, 8.30135453634145, 3.70817922942075, 
6.369465030549, 5.03681725689813, 10.7896478592457, 8.42845710900196, 
7.89269172686221, 6.5031817127183, 9.55222780117959, 6.9937786189753, 
16.2928344384282, 9.55897028223329, 9.89541626888196, 4.9954138244759, 
2.19478879020381)
